Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","276","Germany","5510","Production","21116","Meat of goat, fresh or chilled","2021","2021","t","450","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21116","Meat of goat, fresh or chilled","2022","2022","t","450","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21116","Meat of goat, fresh or chilled","2023","2023","t","440","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21116","Meat of goat, fresh or chilled","2024","2024","t","450","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2020","2020","t","5118000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2021","2021","t","4971150","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2022","2022","t","4491710","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2023","2023","t","4209580","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2024","2024","t","4289110","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21115","Meat of sheep, fresh or chilled","2020","2020","t","40000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21115","Meat of sheep, fresh or chilled","2021","2021","t","33360","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21115","Meat of sheep, fresh or chilled","2022","2022","t","31750","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21115","Meat of sheep, fresh or chilled","2023","2023","t","30360","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21115","Meat of sheep, fresh or chilled","2024","2024","t","28870","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21124","Meat of turkeys, fresh or chilled","2020","2020","t","476000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21124","Meat of turkeys, fresh or chilled","2021","2021","t","441000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21124","Meat of turkeys, fresh or chilled","2022","2022","t","406000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21124","Meat of turkeys, fresh or chilled","2023","2023","t","419000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21124","Meat of turkeys, fresh or chilled","2024","2024","t","404000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01199.02","Mixed grain","2020","2020","t","32200","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01199.02","Mixed grain","2021","2021","t","26000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01199.02","Mixed grain","2022","2022","t","30500","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01199.02","Mixed grain","2023","2023","t","19500","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01199.02","Mixed grain","2024","2024","t","36200","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2020","2020","t","721900","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2021","2021","t","766500","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2022","2022","t","754700","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2023","2023","t","452000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2024","2024","t","696800","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","02212","Raw milk of buffalo","2020","2020","t","1000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","02211","Raw milk of cattle","2020","2020","t","33164910","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","02211","Raw milk of cattle","2021","2021","t","32506910","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","02211","Raw milk of cattle","2022","2022","t","32399050","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","02211","Raw milk of cattle","2023","2023","t","34012620","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","02211","Raw milk of cattle","2024","2024","t","33777780","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","02292","Raw milk of goats","2020","2020","t","16280","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","02291","Raw milk of sheep","2020","2020","t","6700","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2020","2020","t","0","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2021","2021","t","0","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2022","2022","t","0","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2023","2023","t","0","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0113","Rice","2024","2024","t","0","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2020","2020","t","3513400","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2021","2021","t","3325600","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2022","2022","t","3132300","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2023","2023","t","3124200","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2024","2024","t","2584400","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","21631.01","Sunflower-seed oil, crude","2020","2020","t","75200","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","21631.01","Sunflower-seed oil, crude","2021","2021","t","55300","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","21631.01","Sunflower-seed oil, crude","2022","2022","t","89800","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","21631.01","Sunflower-seed oil, crude","2023","2023","t","82900","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01191","Triticale","2020","2020","t","2036300","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01191","Triticale","2021","2021","t","1908600","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01191","Triticale","2022","2022","t","1929700","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01191","Triticale","2023","2023","t","1832400","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","01191","Triticale","2024","2024","t","1510900","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0111","Wheat","2020","2020","t","22172100","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0111","Wheat","2021","2021","t","21459200","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0111","Wheat","2022","2022","t","22587300","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0111","Wheat","2023","2023","t","21535900","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","0111","Wheat","2024","2024","t","18526700","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1806","Beef and Buffalo Meat, primary","2020","2020","t","1092030","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1806","Beef and Buffalo Meat, primary","2021","2021","t","1080430","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1806","Beef and Buffalo Meat, primary","2022","2022","t","994910","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1806","Beef and Buffalo Meat, primary","2023","2023","t","1004600","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1806","Beef and Buffalo Meat, primary","2024","2024","t","1015350","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1717","Cereals, primary","2020","2020","t","43265100","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1717","Cereals, primary","2021","2021","t","42359400","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1717","Cereals, primary","2022","2022","t","43479000","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1717","Cereals, primary","2023","2023","t","42462800","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1717","Cereals, primary","2024","2024","t","38975500","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1765","Meat, Total","2020","2020","t","7824838","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1765","Meat, Total","2021","2021","t","7633861","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1765","Meat, Total","2022","2022","t","7028020","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1765","Meat, Total","2023","2023","t","6777180","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1765","Meat, Total","2024","2024","t","6875680","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1780","Milk, Total","2020","2020","t","33188890","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1780","Milk, Total","2021","2021","t","32530841.52","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1780","Milk, Total","2022","2022","t","32422536.18","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1780","Milk, Total","2023","2023","t","34036254.79","A","Official figure",""
"QCL","Crops and livestock products","276","Germany","5510","Production","F1780","Milk, Total","2024","2024","t","33801091.32","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2020","2020","t","11465350","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2021","2021","t","9275920","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2022","2022","t","7029720","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2023","2023","t","3757570","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0115","Barley","2024","2024","t","7440970","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.90","Cereals n.e.c.","2020","2020","t","31750","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.90","Cereals n.e.c.","2021","2021","t","27860","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.90","Cereals n.e.c.","2022","2022","t","5510","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.90","Cereals n.e.c.","2023","2023","t","13400","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.90","Cereals n.e.c.","2024","2024","t","11340","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21118.01","Horse meat, fresh or chilled","2020","2020","t","9601","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21118.01","Horse meat, fresh or chilled","2021","2021","t","8498","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21118.01","Horse meat, fresh or chilled","2022","2022","t","8359","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21118.01","Horse meat, fresh or chilled","2023","2023","t","8618","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21118.01","Horse meat, fresh or chilled","2024","2024","t","7739","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2020","2020","t","4214100","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2021","2021","t","4597660","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2022","2022","t","3590260","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2023","2023","t","2835360","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0112","Maize (corn)","2024","2024","t","3500060","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","t","677740","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","717880","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2022","2022","t","731530","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2023","2023","t","697830","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2024","2024","t","718450","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","1401410","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","1331410","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2022","2022","t","1349990","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2023","2023","t","1392770","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2024","2024","t","1517910","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21122","Meat of ducks, fresh or chilled","2020","2020","t","4650","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21122","Meat of ducks, fresh or chilled","2021","2021","t","5000","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21122","Meat of ducks, fresh or chilled","2022","2022","t","3170","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21122","Meat of ducks, fresh or chilled","2023","2023","t","5770","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21122","Meat of ducks, fresh or chilled","2024","2024","t","6020","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21116","Meat of goat, fresh or chilled","2020","2020","t","10150","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21116","Meat of goat, fresh or chilled","2021","2021","t","10130","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21116","Meat of goat, fresh or chilled","2022","2022","t","11070","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21116","Meat of goat, fresh or chilled","2023","2023","t","9540","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21116","Meat of goat, fresh or chilled","2024","2024","t","8710","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2020","2020","t","5003430","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2021","2021","t","5180060","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2022","2022","t","5066350","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2023","2023","t","4870710","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2024","2024","t","4956040","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21114","Meat of rabbits and hares, fresh or chilled","2020","2020","t","51181","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21114","Meat of rabbits and hares, fresh or chilled","2021","2021","t","47521","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21114","Meat of rabbits and hares, fresh or chilled","2022","2022","t","40929","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21114","Meat of rabbits and hares, fresh or chilled","2023","2023","t","37011","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21114","Meat of rabbits and hares, fresh or chilled","2024","2024","t","33927","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21115","Meat of sheep, fresh or chilled","2020","2020","t","115120","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21115","Meat of sheep, fresh or chilled","2021","2021","t","120390","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21115","Meat of sheep, fresh or chilled","2022","2022","t","119150","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21115","Meat of sheep, fresh or chilled","2023","2023","t","104660","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21115","Meat of sheep, fresh or chilled","2024","2024","t","98530","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21124","Meat of turkeys, fresh or chilled","2020","2020","t","225950","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21124","Meat of turkeys, fresh or chilled","2021","2021","t","224840","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21124","Meat of turkeys, fresh or chilled","2022","2022","t","231590","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21124","Meat of turkeys, fresh or chilled","2023","2023","t","229490","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","21124","Meat of turkeys, fresh or chilled","2024","2024","t","216240","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.02","Mixed grain","2020","2020","t","133120","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.02","Mixed grain","2021","2021","t","112750","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.02","Mixed grain","2022","2022","t","100930","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.02","Mixed grain","2023","2023","t","32940","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","01199.02","Mixed grain","2024","2024","t","120690","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2020","2020","t","1377690","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2021","2021","t","1194500","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2022","2022","t","867850","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2023","2023","t","464140","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2024","2024","t","1162540","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","2167","Olive oil","2020","2020","t","1356411","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","2167","Olive oil","2021","2021","t","1493008","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","2167","Olive oil","2022","2022","t","666013","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","2167","Olive oil","2023","2023","t","854001","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02212","Raw milk of buffalo","2020","2020","t","0","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02212","Raw milk of buffalo","2021","2021","t","0","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02212","Raw milk of buffalo","2023","2023","t","0","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02212","Raw milk of buffalo","2024","2024","t","0","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02211","Raw milk of cattle","2020","2020","t","7606070","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02211","Raw milk of cattle","2021","2021","t","7623090","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02211","Raw milk of cattle","2022","2022","t","7454970","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02211","Raw milk of cattle","2023","2023","t","7564500","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02211","Raw milk of cattle","2024","2024","t","7576060","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02292","Raw milk of goats","2020","2020","t","523900","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02292","Raw milk of goats","2021","2021","t","519200","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02292","Raw milk of goats","2022","2022","t","482080","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02292","Raw milk of goats","2023","2023","t","470230","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02292","Raw milk of goats","2024","2024","t","470220","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02291","Raw milk of sheep","2020","2020","t","556250","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02291","Raw milk of sheep","2021","2021","t","560300","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02291","Raw milk of sheep","2022","2022","t","545950","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02291","Raw milk of sheep","2023","2023","t","529900","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","02291","Raw milk of sheep","2024","2024","t","540950","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0113","Rice","2020","2020","t","739230","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0113","Rice","2021","2021","t","617180","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0113","Rice","2022","2022","t","350420","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0113","Rice","2023","2023","t","334100","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0113","Rice","2024","2024","t","605820","A","Official figure",""
"QCL","Crops and livestock products","724","Spain","5510","Production","0116","Rye","2020","2020","t","407620","A","Official figure",""
